location_id;location_name
3001;WATER WORKS/PROPANE
4145;"NEW EQUIP SHOP - ""J"" ONLY"
2205;POLICE DISTRICT 5
4131;TIRE SHOP
4101;LIGHT CAR SHOP
4122;BODY SHOP HEAVY EQ
2204;POLICE DISTRICT 4
2203;POLICE DISTRICT 3
3902;MSD-GALBRAITH
2301;WEST FORK
4110;SPECIALIZED EQUIPMENT
2201;POLICE DISTRICT 1
4130;FIRE SHOP
3901;MSD-GEST
2202;POLICE DISTRICT 2
4121;BODY/PAINT/GLASS SP.
4120;HEAVY DUTY SHOP
2206;DISTRICT RELIEF
4135;EQUIPMENT SALE
4146;"NEW EQUIP SHOP - ""T"" AND OTHER"
4100;MAIN OFFICE
4106;TOOL ROOM
4200;PUBLIC VEHICLE INSPECTION
4105;STOCK ROOM
2302;NEW HIGHWAY
9001;OUTSIDE AGENCY REPAIR
4108;CLEANING/MAINT.
4104;LUBRITORIUM
4160;NIGHT SHIFT
9000;NON BILLABLE LOCATION
