column_name,data_type,non_null_count_sample,null_count_sample,sample_value
UNIQUE_WORK_ORDER_NO,object,1000,0,2023-3001-1390
CREATE_DATE,object,1000,0,2023 Aug 07 12:00:00 AM
LOC_WORK_ORDER_LOC,int64,1000,0,3001
LOC_WORK_ORDER_LOC_NAME,object,1000,0,WATER WORKS/PROPANE
WORK_ORDER_YR,float64,1000,0,2.023
WORK_ORDER_NO,float64,1000,0,1.39
JOB_TYPE,object,1000,0,REPAIR
EQ_EQUIP_NO,object,1000,0,60959
WORK_ORDER_STATUS,object,1000,0,OPEN
METER_1_READING,float64,1000,0,43.291
DATETIME_OUT_SERVICE,object,1000,0,2023 Aug 07 12:00:00 AM
DATETIME_IN_SERVICE,object,599,401,2023 Aug 07 12:00:00 AM
DATETIME_OPEN,object,1000,0,2023 Aug 07 12:00:00 AM
DATETIME_FIRST_LABOR,object,879,121,2023 Aug 07 12:00:00 AM
DATETIME_FINISHED,object,580,420,2023 Aug 07 12:00:00 AM
DATETIME_CLOSED,object,299,701,2023 Aug 08 12:00:00 AM
DATETIME_UNIT_IN,object,1000,0,2023 Aug 07 12:00:00 AM
DATETIME_DUE,object,1000,0,2023 Aug 10 12:00:00 AM
DATETIME_PM_SCHED,object,202,798,2023 Oct 07 12:00:00 AM
QTY_EST_HOURS,object,1000,0,0
DOWNTIME_HRS_USER,object,1000,0,0
DOWNTIME_HRS_SHOP,object,1000,0,0
WARRANTY,object,1000,0,NO
REAS_REAS_FOR_REPAIR,object,1000,0,N
REAS_FOR_REPAIR_DESC,object,1000,0,NORMAL WEAR (TARGET)
PRI_PRIORITY_CODE,int64,1000,0,3
REF_WORK_ORDER_NO,float64,0,1000,
DEPT_EQUIP_DEPT,object,1000,0,0300
DEPT_EQUIP_DEPT_NAME,object,1000,0,WATER WORKS
METER_1_LIFE_TOTAL,object,1000,0,43.291
EQ_PARENT_EQUIP_NO,object,1000,0,60959
DELAY_HOURS,object,1000,0,0
LABOR_HOURS,object,1000,0,"2,18"
LABOR_COST,object,1000,0,"239,8"
PARTS_COST,object,1000,0,0
COMML_COST,object,1000,0,0
TOTAL_COST,object,1000,0,"239,8"
